2024-11-06 12:46:01.165 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Земля: Один вражаючий день
2024-11-06 12:46:04.049 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/10776-gorizont-yupter-vdkrivaye-tayemnic.html
2024-11-06 12:46:04.146 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Горизонт. Космічні вулкани
2024-11-06 12:46:05.665 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/10771-korolvstvo-mry-ta-bezumstva.html
2024-11-06 12:46:05.793 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Горизонт. Юпітер відкриває таємниці
2024-11-06 12:46:07.131 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/10728-supergeroyi.html
2024-11-06 12:46:07.260 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Королівство мрій та безумства
2024-11-06 12:46:09.416 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/10702-dm.html
2024-11-06 12:46:09.516 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Супергерої
2024-11-06 12:46:12.367 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/10691-gravtacya-ta-ya-sila-scho-formuye-nash-zhittya.html
2024-11-06 12:46:12.494 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Дім
2024-11-06 12:46:13.711 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/10561-temna-zrka-svt-gansa-ggera.html
2024-11-06 12:46:13.823 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Гравітація та Я. Сила, що формує наші життя
2024-11-06 12:46:15.210 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/4072-sl-zeml.html
2024-11-06 12:46:15.313 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Темна зірка: світ Ганса Гігера
2024-11-06 12:46:17.651 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/10500-vaynshteyn.html
2024-11-06 12:46:17.776 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Сіль землі
2024-11-06 12:46:20.701 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/10492-divis-ukrayinskoyu.html
2024-11-06 12:46:20.814 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Вайнштейн
2024-11-06 12:46:23.019 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/10420-101-deya-scho-zmnila-svt.html
2024-11-06 12:46:23.135 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Дивись українською!
2024-11-06 12:46:25.092 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/10385-domnon.html
2024-11-06 12:46:25.204 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: 101 ідея, що змінила світ
2024-11-06 12:46:27.647 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/10347-pavarott.html
2024-11-06 12:46:27.764 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Домініон
2024-11-06 12:46:30.196 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/10330-planeta-okean.html
2024-11-06 12:46:30.308 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Паваротті
2024-11-06 12:46:32.495 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/10287-bryus-l-vtrachene-ntervyu.html
2024-11-06 12:46:32.609 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Планета Океан
2024-11-06 12:46:34.851 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/10255-promiclova-revolyucya.html
2024-11-06 12:46:34.965 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Брюс Лі. Втрачене інтерв'ю
2024-11-06 12:46:36.638 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/9767-magchna-pgulka.html
2024-11-06 12:46:36.749 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Промиcлова революція
2024-11-06 12:46:39.520 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/9701-tayemnic-vsesvtu-chi-gotova-zemlya-vitrimati-ataku-soncya.html
2024-11-06 12:46:39.635 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Магічна пігулка
2024-11-06 12:46:42.485 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/9699-vsesvt-habbla.html
2024-11-06 12:46:42.598 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Таємниці Всесвіту / Чи готова Земля витримати атаку Сонця
2024-11-06 12:46:45.441 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/9698-era-habbla.html
2024-11-06 12:46:45.555 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Всесвіт Хаббла
2024-11-06 12:46:48.311 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/9697-teleskop-habbl-teleskop-gabbl.html
2024-11-06 12:46:48.423 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Ера Хаббла
2024-11-06 12:46:49.608 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/9430-reygan.html
2024-11-06 12:46:49.721 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Телескоп Хаббл / Телескоп Габбл
2024-11-06 12:46:52.384 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/natives/9320-vigrati-vse.html
2024-11-06 12:46:52.500 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Рейган
2024-11-06 12:46:54.989 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/3570-divaki-u-3d.html
2024-11-06 12:46:55.100 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Виграти все
2024-11-06 12:46:57.310 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/3036-pridurki-2.html
2024-11-06 12:46:57.431 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Диваки у 3D
2024-11-06 12:47:00.055 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/2631-pridurki.html
2024-11-06 12:47:00.168 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Придурки 2
2024-11-06 12:47:02.445 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/12610-tntoretto-zakolot-u-venecyi.html
2024-11-06 12:47:02.559 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Придурки
2024-11-06 12:47:04.872 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/12601-mocart-superzrka.html
2024-11-06 12:47:04.986 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Тінторетто. Заколот у Венеції
2024-11-06 12:47:07.401 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/12598-dikiy-madagaskar.html
2024-11-06 12:47:07.511 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Моцарт - суперзірка
2024-11-06 12:47:10.405 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/12597-vudstok-tri-dn-scho-zmnili-pokolnnya.html
2024-11-06 12:47:10.518 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Дикий Мадагаскар
2024-11-06 12:47:12.959 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/12551-paperoviy-budinok-fenomen.html
2024-11-06 12:47:13.072 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Вудсток: три дні, що змінили покоління
2024-11-06 12:47:15.270 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/12535-dzhon-flp-golland-vinahdnik-submarini.html
2024-11-06 12:47:15.384 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Паперовий будинок: Феномен
2024-11-06 12:47:16.798 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/12534-yak-mi-stvorili-bombu.html
2024-11-06 12:47:16.911 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Джон Філіп Голланд. Винахідник субмарини
2024-11-06 12:47:18.831 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/12531-frda-slava-zhittyu.html
2024-11-06 12:47:18.943 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Як ми створили бомбу
2024-11-06 12:47:21.790 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/12529-luyi-de-fyunes-abo-mistectvo-smshiti.html
2024-11-06 12:47:21.903 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Фріда. Слава життю
2024-11-06 12:47:23.913 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/12521-kmono.html
2024-11-06 12:47:24.024 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Луї де Фюнес, або мистецтво смішити
2024-11-06 12:47:26.201 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/12512-dzhon-fcdzherald-kenned-shlyah-do-blogo-domu.html
2024-11-06 12:47:26.321 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Кімоно
2024-11-06 12:47:28.026 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/12492-stounhendzh-vdkrivayuchi-zanovo.html
2024-11-06 12:47:28.140 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Джон Фіцджеральд Кеннеді. Шлях до Білого дому
2024-11-06 12:47:29.949 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/12484-rzn-oblichchya-arnold-shvarcenegger.html
2024-11-06 12:47:30.066 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Стоунхендж. Відкриваючи заново
2024-11-06 12:47:32.622 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/12483-rzn-oblichchya-dzhordzh-maykl.html
2024-11-06 12:47:32.736 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Різні обличчя. Арнольд Шварценеггер
2024-11-06 12:47:35.549 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/12482-rzn-oblichchya-elzabet-teylor.html
2024-11-06 12:47:35.662 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Різні обличчя. Джордж Майкл
2024-11-06 12:47:38.381 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/12481-rzn-oblichchya-layza-mnnell.html
2024-11-06 12:47:38.493 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Різні обличчя. Елізабет Тейлор
2024-11-06 12:47:41.034 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/12479-titank-nasldki.html
2024-11-06 12:47:41.144 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Різні обличчя. Лайза Міннеллі
2024-11-06 12:47:43.939 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/12458-bottchell-nferno.html
2024-11-06 12:47:44.052 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Титанік: Наслідки
2024-11-06 12:47:45.748 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/12446-klmt-ta-shle-eros-psiheya-klmt-shle-eros-ta-ego.html
2024-11-06 12:47:45.864 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Боттічеллі: Інферно
2024-11-06 12:47:48.471 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/12419-torkayuchis-bezodn.html
2024-11-06 12:47:48.584 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Клімт та Шіле: Ерос і Психея / Клімт і Шіле: Ерос та Его
2024-11-06 12:47:51.046 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/12294-storya-beastie-boys.html
2024-11-06 12:47:51.164 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Торкаючись безодні
2024-11-06 12:47:53.856 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/12244-svtlyak-povernennya-brunatnih-plaschv.html
2024-11-06 12:47:53.967 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Історія Beastie Boys
2024-11-06 12:47:55.916 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/12243-ruynuyuchi-mezh-naukoviy-poglyad-na-nashu-planetu.html
2024-11-06 12:47:56.033 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Світляк: Повернення Брунатних плащів
2024-11-06 12:47:58.757 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/12240-arktichn-verblyudi.html
2024-11-06 12:47:58.876 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Руйнуючи межі: науковий погляд на нашу планету
2024-11-06 12:48:01.661 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/12207-vnsent-van-gog-pshenichn-polya-ta-hmarne-nebo.html
2024-11-06 12:48:01.772 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Арктичні верблюди
2024-11-06 12:48:04.010 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/12119-druz-vozzyednannya.html
2024-11-06 12:48:04.121 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Вінсент Ван Гог: Пшеничні поля та хмарне небо
2024-11-06 12:48:06.042 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/11982-chedvk-bouzman-portret-mitcya.html
2024-11-06 12:48:06.166 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Друзі: Возз’єднання
2024-11-06 12:48:08.553 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/11920-morska-zmova.html
2024-11-06 12:48:08.673 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Чедвік Боузман: Портрет митця
2024-11-06 12:48:11.436 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/11889-b-ya-mayu-rozpovsti-storyu.html
2024-11-06 12:48:11.564 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Морська змова
2024-11-06 12:48:13.933 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/11778-pele.html
2024-11-06 12:48:14.047 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Біґґі: Я маю розповісти історію
2024-11-06 12:48:15.694 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/11735-bll-aylsh-svt-yakiys-rozmitiy.html
2024-11-06 12:48:15.813 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Пеле
2024-11-06 12:48:18.662 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/11691-a-scho-b-zrobila-sof-loren.html
2024-11-06 12:48:18.783 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Біллі Айліш: Світ якийсь розмитий
2024-11-06 12:48:21.153 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/11680-storya-rok-narodzhennya-klasiki.html
2024-11-06 12:48:21.266 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: А що б зробила Софі Лорен?
2024-11-06 12:48:23.968 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/11676-ostann-ta-persh-lyudi.html
2024-11-06 12:48:24.086 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Історія Рокі: народження класики
2024-11-06 12:48:26.878 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/11457-tayemnicya.html
2024-11-06 12:48:26.995 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Останні та перші люди
2024-11-06 12:48:29.040 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/11432-v-tn-msyacya.html
2024-11-06 12:48:29.161 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Таємниця
2024-11-06 12:48:31.641 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/11418-gora.html
2024-11-06 12:48:31.754 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: В тіні Місяця
2024-11-06 12:48:34.141 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/11370-kaptal-u-xxi-stoltt.html
2024-11-06 12:48:34.267 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Гора
2024-11-06 12:48:37.079 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/11336-mandrvka-chasu.html
2024-11-06 12:48:37.187 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Капітал у XXI столітті
2024-11-06 12:48:41.781 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/11301-volya-robna.html
2024-11-06 12:48:41.881 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Мандрівка часу
2024-11-06 12:48:44.435 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/15713-redeem-team-trumf-basketbolnoyi-zbrnoyi-ssha.html
2024-11-06 12:48:44.552 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Воля Робіна
2024-11-06 12:48:45.925 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/15703-opr.html
2024-11-06 12:48:46.040 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Redeem Team: Тріумф баскетбольної збірної США
2024-11-06 12:48:48.810 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/15662-cukor.html
2024-11-06 12:48:48.922 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Опір
2024-11-06 12:48:52.000 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/15621-u-glibinu-vbivstvo-na-pdvodnomu-chovn.html
2024-11-06 12:48:52.118 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Цукор
2024-11-06 12:48:54.577 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/15496-velika-rogata-zmova-korovozmova.html
2024-11-06 12:48:54.692 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: У глибину: Вбивство на підводному човні
2024-11-06 12:48:57.457 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/15424-skandal-vikrittya-mahnacy-wirecard.html
2024-11-06 12:48:57.572 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Велика рогата змова / Коровозмова
2024-11-06 12:48:59.984 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/15400-ob-van-kenob-povernennya-dzhedaya.html
2024-11-06 12:49:00.105 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Скандал! Викриття махінацій Wirecard
2024-11-06 12:49:02.970 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/15362-tri-psn-dlya-benazr.html
2024-11-06 12:49:03.073 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Обі-Ван Кенобі: Повернення Джедая
2024-11-06 12:49:04.828 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/15304-the-doors-koli-ti-divniy.html
2024-11-06 12:49:04.941 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Три пісні для Беназір
2024-11-06 12:49:07.300 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/15201-listi-z-sibrkoyu-bologchn-ataki-v-ssha.html
2024-11-06 12:49:07.411 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: The Doors: Коли ти дивний
2024-11-06 12:49:08.785 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/15145-videlki-zamst-nozhv.html
2024-11-06 12:49:08.902 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Листи із сибіркою: Біологічні атаки в США
2024-11-06 12:49:11.540 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/15107-elvs-vse-yak-ye-abo-tak-ce-vdbuvalosya.html
2024-11-06 12:49:11.652 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Виделки замість ножів
2024-11-06 12:49:14.465 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/15057-divovizhniy-svt-bulbashok.html
2024-11-06 12:49:14.576 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: ''Елвіс: Все, як є'', або ''Так це відбувалося''
2024-11-06 12:49:17.207 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/15048-vodospad-vktorya.html
2024-11-06 12:49:17.321 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Дивовижний світ бульбашок
2024-11-06 12:49:19.431 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/15000-murahi-sekretna-zbroya.html
2024-11-06 12:49:19.544 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Водоспад Вікторія
2024-11-06 12:49:22.343 | INFO     | uakino_data_scraper.spiders.detail_info_spider:start_requests:30 - Обробка URL: https://uakino.me/filmy/documentaries/14853-komk-shou-tur.html
2024-11-06 12:49:22.458 | INFO     | uakino_data_scraper.spiders.detail_info_spider:parse:61 - Зібрано інформацію про фільм: Мурахи - секретна зброя
